gabor,gabor_std,ocl,ocl_std,lcs,lcs_std,fda,fda_std,rvu,rvu_std,rps,mean,std,ofl,ofl_std
1.092457302619011,0.5916295822226991,0.3465610389630153,0.10868996430684322,0.6486911981132543,0.2917324123868618,0.19197315957898117,0.032990511205911247,0.6143699563368202,0.23149683503355833,3962.992553249209,173.81945669214187,86.27551436492698,0.3328460846432413,0.2839867929276756
1.151679662963348,0.9739871647909958,0.3154255547438815,0.14246658424371852,0.8024403625423607,0.03398339349472758,0.24569480406342073,0.019898512833994454,0.4670475552964911,0.30890320224678947,3882.5309727068707,190.86264207329023,84.0478352561446,0.33387341426870265,0.2373990970050824
1.0078993733741823,0.8806009236339362,0.3851151018256128,0.13385815096386047,0.7571375680448386,0.0336680563605702,0.2538362956364037,0.06064443055180786,0.5157326821998971,0.24932315208932596,3811.3118292669615,189.74409660983736,84.01660865283651,0.13908974358716492,0.035925607213559224
1.228233941510545,0.7932809729302488,0.3807374809237903,0.10325653686808438,0.759678451196311,0.050940090138866474,0.23702514326967603,0.06244635884093208,0.8101433378693568,0.9214067488229116,3945.7702568819996,175.39945865177347,86.40715203155067,0.47771997690472,0.2922690104500343
1.2027700267987602,0.8137779078112365,0.34523338289340805,0.0851931202088926,0.7658245679867949,0.06263671212583255,0.23656874485904603,0.06454272846006515,0.6111946862481865,0.40197638443740724,3943.456014061347,180.65837497550461,85.79308043807029,0.46800950901259,0.2882399317979168
1.0181720904686085,0.6255140323251092,0.40044477409502355,0.10034255674054063,0.7278589755644057,0.05097702008100408,0.19030988746211014,0.044357986348881065,0.7504302400113707,0.22975927882708957,3892.314485643071,177.94718792866942,86.00294582514563,0.25935795014112933,0.2543629514828726
1.0845314599771523,0.7057014073553144,0.41684393987339463,0.10876961567636736,0.7330074804648993,0.035306570177190695,0.17995301242503994,0.03400837685193462,0.6874409218047937,0.21983154408564715,3858.9566299265953,179.2420634920635,85.84263945152999,0.4025110612402458,0.32671177984280936
1.1156936175279828,0.8129856630291733,0.35789705239430875,0.07660562260022301,0.7601943135613309,0.04018171049335042,0.18832069403110785,0.041157193060150976,0.5369230178716338,0.27871057687530515,3852.950230943236,185.64806241426612,84.8942394624276,0.4209545255991069,0.2967624540028397
1.1750937547738345,0.8145392346174659,0.43494679100596967,0.11776067979010008,0.769183408461138,0.021751578449207658,0.26135301095463337,0.03400088725552116,0.5494112921217027,0.38303336311623554,3901.837496615277,182.50901430531061,85.41407621181054,0.3683135961816764,0.30901392351639007
1.0368864011900578,0.9579955778922392,0.3654784532040941,0.11183489952072759,0.7941840015728922,0.05579044250684001,0.26099832403580414,0.021312080657243684,0.30294004736502994,0.11448771047853264,3946.811800916347,197.79531648050167,82.13239642454458,0.516665783871849,0.33306889894914193
1.0564415420478432,0.736299043371124,0.37388164464776247,0.09349199173293588,0.7430893234851196,0.05642129501339808,0.17368960568601038,0.02991702452042459,0.5691523531425359,0.22787382287047986,3884.1991460041627,184.05417156574563,85.23397077540285,0.42521996513760374,0.28242689680925964
1.0920070213328124,0.8093380024470612,0.4060830599829047,0.08656284404840078,0.7289057778744267,0.03726696983246024,0.26345094406913744,0.06440620379929002,0.6441488029627473,0.38952578689200285,3755.5036344348537,186.09124534587497,84.3462336903061,0.12256535390706719,0.05282709710037508
1.3979417746157188,0.7868752030471279,0.35118452097200786,0.10352903701053316,0.7741249996955701,0.05872507435726865,0.23220141355527837,0.04073018982522528,0.4563786413626923,0.21053151540238488,3989.940066997322,174.8975725063688,86.94688652737214,0.4312110806638495,0.3056558101297619
1.0095230755852729,0.6312156057417305,0.5267760104396282,0.15525813577688652,0.6569775858334428,0.22229257460624635,0.21938017274410862,0.0535841605790917,0.5787367349100809,0.33058508858893276,3906.472862937207,176.27621007250636,85.44351680130585,0.3118153719511336,0.17265508805821855
0.6215038099971902,0.6735462190665993,0.4893161750074946,0.09340388757006704,0.5636904586486153,0.230582241799334,0.18004196739002332,0.04328973692178183,1.2761650670773097,0.5288346707631506,3710.974175611198,206.34649960807369,77.63541015477983,0.0673779799229669,0.026317047027321832
0.8302997071325383,0.6652361102168245,0.4116385870785473,0.12492291382268803,0.7130778362462931,0.05893827828438937,0.19260631689944124,0.04637969700062111,0.5282836478706885,0.21246252025772958,3912.1275110480847,186.67041446208114,84.16702368167006,0.5385587950921162,0.37196494473784963
0.8441923659493402,0.6054567008407614,0.45669378997363397,0.1555172521313953,0.6351327990191445,0.22150461175538302,0.18696514750214466,0.052792331596574954,0.9264758340958086,0.4374244441014356,3862.9246932329015,184.000453164805,84.75753181738509,0.4003372008403524,0.28344492780196134
0.8824665175350873,0.63721147215209,0.4398624002435628,0.13335208490079192,0.7059040387583515,0.06990407552529176,0.1608989048034212,0.04180155619364503,0.8944988818793439,0.6238756599601835,3885.668836191966,183.39083627278072,85.03788010129672,0.39642298769862183,0.30933226743911335
0.92555627720078,0.6230753377786277,0.47559636064952604,0.16317573867396262,0.6321220114292367,0.21537669865755557,0.17365842983267127,0.04536625301325362,0.8297263830680199,0.29804379959409805,3836.2958948628957,179.38384283754655,85.47789687958105,0.20426470204351865,0.1835632901617394
0.7771870315242364,0.7843288313153303,0.3565599403628278,0.12536718162509913,0.7738014586146422,0.03359485817908851,0.22172199139542623,0.051117022029210195,0.5025917961534653,0.1648411718851899,3971.607130682688,203.29651675485007,80.104968561625,0.5704394719679899,0.2610258993114898
0.7657217263421484,0.5205804633516862,0.4045064700236362,0.12221495114000684,0.5782814822558965,0.29583870898299724,0.15233369322037782,0.04895468151880323,0.7742316230751008,0.2721583426175822,3946.9920470071374,180.3707133058985,85.72089569224147,0.45330352716620276,0.34805688814219743
0.9045842651370896,0.7459755605525544,0.3397230374297939,0.12818394950414963,0.7736803636716173,0.06665087068615769,0.19874452555334107,0.05673710403322833,0.5010896734562827,0.1894814480881663,3948.6239275592015,192.74544385655497,83.73038356765582,0.45507097190754914,0.2951986379907221
0.917783143554844,0.6747477699958924,0.507873040126881,0.16613761122587292,0.7257818000352023,0.07590634884858649,0.18903015927672998,0.05211869983325399,1.6153328638539843,1.9507997060236,3905.3343872087817,180.7645257691554,85.65783763097579,0.5918451875964127,0.3747227637953192
0.907329497205551,0.6344135134173666,0.42972822644225667,0.14907035485149753,0.623910754823961,0.22054795132274574,0.1762337848917666,0.03850870871639444,0.8537463868587547,0.6273466205276013,3894.8968801862957,179.9831349206349,86.12150473321431,0.23751531696816236,0.23341325994384188
0.7306351919921746,0.6192512856503574,0.44508883285870926,0.1445016784643148,0.6703583449555567,0.043776520750763465,0.17368198217075845,0.04137055919943494,1.0399064548557186,0.5994962121019832,3792.5610921144807,192.61806780325298,82.51463965994502,0.0815739967331166,0.04397932723502138
0.738031101888727,0.5509748426477054,0.35412060960121033,0.0890372758268394,0.4524781972409871,0.35584805189807456,0.16882646606545254,0.0400390720696324,0.7425037548968141,0.43545481104452977,3981.2534056375634,186.0540858318636,85.07148591344999,0.2847764616792108,0.25419342253907734
0.858551362592176,0.6598838198928952,0.42130696528251405,0.09614891163044002,0.7218813648550734,0.07246685051494232,0.18729617678357113,0.06430826449565549,0.8266796271311748,0.3451376444620808,3961.0367750209384,187.3777189888301,84.5940260301287,0.43422149393539133,0.2714172105154532
0.8807452048931702,0.6761051224698541,0.3613386630713012,0.09865502842463283,0.7108169874743643,0.07943969398985301,0.1760936233039044,0.0594952457829122,0.8577503056761118,0.4219610769303971,4011.6771424353565,186.1193048206937,85.18509897998152,0.3661452939713292,0.28450229728070203
0.8434930857456568,0.7626700828151383,0.38333201663515754,0.10056306787423958,0.6434794986316783,0.27100522568883073,0.22619399402951576,0.05913496134092185,0.7425893570084895,0.5241459781233891,3964.766835917105,195.12006417793455,82.64356670255118,0.4942079836585794,0.26523456550593666
0.8039503870330917,0.8181124841862139,0.35315201169526717,0.112042411961054,0.7366356954018208,0.07343825280065185,0.22283571506973696,0.022694941954725604,0.5293665685392668,0.16999423815942266,4028.736943442001,201.75769155398785,80.67658655269649,0.44659559289579936,0.24570588692701523
0.8802033064552205,0.5756802135372566,0.4101544444513881,0.10645294962962405,0.6208899944001727,0.22768050009428792,0.17079853469641326,0.045174431605794686,0.993987265948335,0.4949559030093685,3993.4951210197187,180.1027704291593,86.14380094741725,0.3887316644273259,0.2976250255581208
0.7569072569885495,0.7663383728905804,0.4993829893491217,0.11536484466220794,0.6771092046041642,0.080517675375801,0.18371100646809768,0.07027506840900431,0.6567849797134117,0.34963379740469946,3931.5350565018243,201.141607877719,80.27877439145978,0.4649310885461217,0.2892490557187967
0.8087714424397514,0.6659623263583042,0.48425211412909175,0.15661325559989286,0.6153272338247235,0.22236624999084556,0.19904732575643821,0.039374484059764916,0.7795506132845862,0.30469472699880856,3786.974633005095,189.48363707622966,84.17471863126208,0.16178669947041024,0.18056310515003385
1.4857577809296865,0.8555341049901833,0.25397734368235,0.07343478413946132,0.7921602162162202,0.06502411938141911,0.27683223615516783,0.06018475866323946,0.32190852491915173,0.1699777759477359,3883.8339279395796,175.9982853223594,87.49764461430075,0.43757773704686764,0.2875299754133819
1.4992283822955912,0.7811235440720512,0.291340328504995,0.079608553034858,0.65251771300529,0.3080485230622383,0.2534036044586534,0.030365051763921052,0.33151916137681764,0.1558565544003954,3838.8227656999743,173.78722075249854,86.97429366204491,0.4696452811329376,0.38351516671986446
1.34067928479305,0.8281280796012003,0.2708228147218518,0.06481673399941204,0.7829525213252662,0.024730658688559295,0.2607638177883611,0.03918420205224222,0.35279844936082677,0.08228816754629346,3905.917305032731,178.4494170096022,87.12208238741214,0.3769594905065613,0.3145481738621321
1.2864376106143838,0.8423770977748705,0.3337219606804385,0.1128792291206062,0.7638462281256847,0.05247470143586315,0.2571196300351657,0.05005695190582763,0.5297502774488821,0.3469585000953173,3945.377736001278,181.90792181069958,86.85847803015226,0.4846231608920251,0.2945280046938245
1.4974088152192815,0.8888277075349874,0.31683388080835134,0.10527471909113137,0.8134310301323303,0.027848689502858483,0.25306576449962837,0.034554263419263584,0.2949344587804589,0.07723749509276055,3786.661595671273,178.75247403488143,87.47789056776816,0.15820999377827402,0.15737663001986912
1.1614407172571333,0.8480450156750918,0.2226911680609669,0.06134898824641786,0.6815361933832214,0.262713255362677,0.26436396769698345,0.052394682528839207,0.5059105885997683,0.22304799980559134,4037.5627447508787,183.60921271800902,86.73942476758637,0.42134653270050637,0.29879071666523466
0.5574754962171538,0.6711729996503938,0.5429895055294354,0.15483321622209403,0.5548351861173513,0.28479275574545915,0.2398714931055744,0.059623980587732155,0.5623438198589201,0.4712995487440827,3928.775320030664,216.08006319811875,73.4104904499955,0.45778352537931166,0.3409813668925664
1.6256051493553327,0.7302943421918406,0.25827562930592485,0.08283358307314559,0.8145779257080639,0.036495354476480245,0.248650099948141,0.04729067041419885,0.4174483989011608,0.18274102168643405,3831.92226837117,168.75129825592788,85.76183573379333,0.4767952620463036,0.33407115040951213
0.824115740214949,0.8118354942121758,0.3619360142614408,0.10317624203113869,0.7532826542075163,0.08267655284810514,0.27482980782590544,0.06314663965813296,0.4829332456753463,0.4921371785434902,3982.252250673237,202.8302714089751,81.35201699997099,0.523963395024386,0.37990880216144013
1.4052134609912494,0.9422752430228734,0.22067773368226035,0.06788928301422846,0.8268689048371822,0.02915342292729647,0.2823383807729462,0.0502474910592362,0.221446508180304,0.058072481503379514,3888.904496665426,179.04929698216736,88.15004976187673,0.48308991792600037,0.32000735900040783
0.4894090215336456,0.7404633005759154,0.22915930991165692,0.11190609215380831,0.7528421054057177,0.01531065642944522,0.2053380514808521,0.0354213768473093,0.7441711924745269,0.33644305188346674,4039.840105569467,219.39128943758573,71.24751638883016,0.621471232209877,0.3488777193018963
0.8372282553033621,0.7738940782022066,0.32803620164998537,0.09065566009238396,0.7679588435518483,0.06720264733982793,0.19767849323430997,0.027481250997633197,0.684195041176489,0.37707235530421523,3879.5020809052085,195.95696159122085,83.1967886891392,0.35981731846457343,0.27164036185318075
0.7112698410446919,0.7944098638396239,0.2804251986073315,0.06835304612651724,0.7531727540550915,0.057428497674196846,0.20579452013226793,0.060478971026126684,0.6070688973822284,0.2829862492883873,3940.847352141973,205.6340877914952,79.25615768721146,0.39649401879997787,0.2751584506719598
0.8294948060192221,0.8016513278641261,0.37836590168446826,0.12992826525339907,0.7678626102021269,0.04733119284102787,0.23295098777124412,0.03341090002054692,0.6941361960165106,0.4022949670226702,3935.9879860933634,201.3424088771311,80.86945487974617,0.29110774402395073,0.2500691962267503
0.9271219938503618,0.8437943739704022,0.3233574729449393,0.10410403299308406,0.7667301108682931,0.03738150911881502,0.22526758396829666,0.0357280080660606,0.3098794337476142,0.07230032912937757,4013.0611448008126,196.87700862237898,82.80788094432582,0.4450812353718865,0.28855876826935417
0.8186549697186274,0.8027022240318106,0.29657282248607636,0.09608337421151333,0.4777624239350913,0.3902763612438416,0.2201133906812922,0.05313137993945184,0.6587783753584777,0.36134460946156,3883.813560688968,198.56308788947678,82.31268908836823,0.2995608191363165,0.25523788150374876
0.4763487001327551,0.641147070228068,0.4731879418153408,0.11040808407302188,0.6988012230754371,0.06988028684168217,0.21169641436456516,0.05150152215361902,0.7249402197537673,0.35927278001528995,3938.18966554395,218.062046835195,72.22557529106962,0.5040050985606024,0.3346661913256845
1.0549241861131358,0.7185335574321733,0.29945919358341444,0.11715874779869521,0.7134841511863951,0.09847576137013889,0.19504557960896002,0.05251348920476162,0.700991809492329,0.43968469390733067,3946.9951850741136,181.8511169900059,85.7995705771048,0.2892496483954651,0.24364245480737287
0.8487161884927586,0.8893852347102659,0.3001826120707335,0.10323243015168045,0.6062560683396921,0.27513091968417336,0.2010905228184721,0.028592582267047036,0.4392064076161207,0.21799646707273398,4049.732317683365,202.68424211248285,80.87421089581369,0.40517453441174256,0.2768866347887526
0.8386853771337923,0.8249591764397877,0.37285169846366845,0.10771847413036101,0.7643095910881244,0.03218320280190959,0.22188804660305977,0.02186191840822248,0.4681226598761171,0.1495766927530443,3913.6512064853678,201.5217151675485,80.83143445067222,0.42157687941286054,0.3234510276988914
0.8620741444491652,0.7215653667279971,0.20071674942475937,0.07565957991981362,0.7928217658455394,0.07698842115974536,0.22288059804698415,0.040496320495247824,0.5154900285668325,0.34035872822449137,3972.268483196075,185.75274348422496,86.20659668602623,0.3019404586443366,0.2641489558402832
0.7872657738594306,0.6944102185761498,0.22490852563859703,0.06512553255932536,0.6233077935427845,0.26727578453789763,0.2215635621508559,0.02764099499763262,0.48991339747407636,0.32748371619658756,3938.7632633705007,189.5472271213012,85.49578410196052,0.293068221338539,0.2519359963259483
0.6666724885369976,0.6353032172453007,0.26803948117995713,0.07498527397946157,0.5724178658806361,0.36297740517489374,0.23838126164470141,0.06049459110156975,0.37025905876924375,0.1219940178863342,3826.624360780061,194.0213109935332,84.27518505512018,0.2516521741914604,0.2700186761638347
0.6618393237203571,0.6499084763310666,0.2552541794826244,0.06604811527864421,0.6622306944527566,0.2834691187831522,0.2190770449121044,0.048689872318394015,0.45024685752805454,0.2343538496611426,3857.484495086373,196.14272241818537,83.59799007709574,0.30932650468388506,0.2677744208609138
0.731232744343166,0.7068363521407025,0.2410830875654257,0.06741012762218561,0.577087258533504,0.3394454213539332,0.20650225904563319,0.03390803224464366,0.53725196287828,0.24238332866737808,3944.674728284803,192.9445791691162,84.67374435043835,0.28900498015814274,0.2669448219665356
0.9690007772620315,0.820716075172855,0.24111870523794568,0.09395305722905437,0.5751937412896193,0.3659213540143631,0.24855162951241505,0.05692963405017605,0.39043386248868295,0.1394320572718993,3880.812983225551,185.8821893983931,86.19008623027088,0.22430203423227915,0.2258525908622257
0.470149264216518,0.605225356048056,0.2854702603302612,0.1344591167383318,0.6610147245182498,0.10152966163470609,0.19808222435077577,0.024855252697795642,0.5961652485022619,0.31341058292847623,3858.644860784003,208.29933372525966,78.57799767207727,0.18132789204422572,0.17225188814940337
0.6079749720668738,0.4440080509544155,0.2805364888401089,0.0803524181746011,0.4358213557098597,0.3473282976420415,0.17575466372085932,0.03627811316437885,0.577702176326635,0.20230880689903824,3755.329350267097,183.51011659807955,84.87477459110669,0.23355397217342738,0.2492636434670765
0.4008037843412208,0.6241120369543294,0.2093472151560244,0.08554941738375499,0.7941443521977882,0.03259451240353895,0.20124801662924913,0.018288935393514425,0.3269495975051588,0.14070643687384743,3801.940200027546,217.2063859494415,72.96670863589081,0.31785223613315455,0.3366289661237191
0.5513655060978374,0.5723270316132925,0.21682429697783892,0.07125371199178847,0.6430230389806721,0.2756071615372429,0.22647833185539024,0.061543770719518574,0.32836610798573745,0.12123663323769353,3862.346088097952,197.28693905545757,83.41327482427049,0.207758114807412,0.2135999008591142
0.42513892089027067,0.4683693504469067,0.24514882345513955,0.10006042000882628,0.6308904390201828,0.2956469143711254,0.19994037743835738,0.04482510771722972,0.6185855985497536,0.4099569038286793,3859.4055102425455,205.38516558886928,79.32072090599685,0.3383979636692475,0.2927441079582203
0.4352475137755518,0.4330733729183389,0.2645625020629803,0.09554394472861868,0.7068215120731155,0.09861023166371266,0.21637561164122956,0.030660788122199304,0.37904857557198574,0.12384421794067968,3916.0664007407977,203.08551342347639,80.47362303467412,0.3323699917138958,0.2775445703927331
0.8339176988345838,0.7042903974233515,0.29208031714796895,0.09285014296111846,0.5998440878272635,0.27801923686011176,0.2107344774262839,0.04061095389716339,0.4044615440630473,0.1941525992395207,3910.199832991132,192.43495247893395,84.16724440670913,0.3602234989263184,0.32684769951219184
0.6224347920780889,0.5116288130470026,0.28660900339505324,0.10125731730761572,0.616818704345218,0.27969958211237556,0.22090928813498056,0.04325017729966129,0.6567585775309113,0.4181589721341362,4010.1579587415085,192.25525426219872,84.64125596319366,0.34851345050323856,0.28042361232243534
0.49540930437200076,0.4939815447236977,0.28753889319888287,0.08929687103311267,0.7379320783629545,0.08642625687752341,0.22017954594092193,0.04252613786392605,0.6270008110052631,0.347040924037382,3885.8089393132113,199.20539388594943,82.48682321214609,0.20157201144679912,0.22764223676789344
0.824265940526523,0.7217975022947641,0.31409178580177344,0.0790614748177439,0.7550559088577959,0.07758144794356113,0.2401739941152595,0.0326013384721786,0.4610332962473675,0.2172522305672184,3757.5035609643005,191.54482657260436,84.40121189332315,0.06948064102676745,0.04531413494076817
0.25714564484564456,0.3471671930063839,0.3463137305361573,0.11314296896357164,0.7514670879559563,0.10303815981653902,0.1851061345137167,0.04810656444357173,0.5698902431435867,0.2659165294091323,3999.389310911476,219.51468498922202,71.32527518610102,0.45796126888371413,0.23436759547953925
0.5190585798324647,0.40734429813529116,0.371131376229287,0.09659418713556411,0.5541505648898783,0.30343481372744857,0.17400578714550796,0.04755659923165629,0.6473912015816677,0.19309120201127208,3930.4750402804148,190.77352782676857,82.96351267821504,0.392608707857499,0.28794834758598303
0.4826981146597878,0.46418668952454284,0.2559594513894597,0.07648590944568248,0.44135394486994045,0.32327521899873013,0.22765025344512743,0.026928345817332795,0.3941405268699787,0.2057865004803886,4022.703715146804,197.9501641191456,83.12853407387101,0.3727934632935644,0.3105863224045685
0.3812487145700003,0.44305820743482555,0.24413672286369517,0.09437569369746432,0.46132928408319035,0.3440611229849402,0.21875776881769382,0.027829138542562023,0.4755873744351133,0.17037679459771032,3853.3236901089917,207.39811140505586,78.79642735805497,0.310062941988972,0.2534812318600849
0.45703624700815454,0.5779155574285642,0.35254794039852744,0.16315756997070804,0.7396158241357845,0.09042820047606374,0.1902752163590577,0.012904198958996478,0.4476939178015934,0.13637136469201475,3862.9159412776535,213.26597099745248,74.30080694693463,0.6966413557818844,0.28526806184208614
0.4224836303132909,0.47947676540331063,0.2756412211684551,0.0867737596863047,0.6977052100853172,0.0986980482955885,0.208901627319005,0.03293334424982612,0.43191116436014526,0.174526695115461,3782.7973789496587,207.8122427983539,78.13283609003017,0.1774181907495239,0.1570431091631982
0.5581208320730303,0.5559322487981954,0.3225779131891065,0.13668099383773044,0.5734647855252398,0.272663823514906,0.16941715075624,0.032273735561542706,0.6674249579838847,0.26110633437497266,3902.308777500342,201.42738340192045,80.88754609862337,0.37849689043956586,0.3327561833555187
0.4063941372422816,0.4761341561442646,0.2772996662516669,0.09088572352533818,0.7390307571607873,0.06480600772292887,0.21386701687819204,0.04274140110966935,0.38499865910558595,0.11584891302196934,3800.154785016267,208.2932833627278,77.92485739428156,0.23386945466902562,0.21905515204916548
0.6962791847830155,0.7140088893034636,0.3097155639236046,0.11476560943280066,0.7736407496982681,0.06304986089686204,0.24325575894692553,0.0622693016470873,0.5936592005210262,0.234761904280082,3876.1574909832048,198.79412845385067,82.12286083853431,0.3025975649677959,0.22527597194837212
0.6018048442119165,0.6690635936528743,0.3386870547498584,0.11529834787955873,0.6104389546766982,0.25700093157166304,0.17993554828356007,0.036243014288290375,0.5848003461900271,0.2504588791431929,3856.6526013255325,203.38857044875564,79.9363753318211,0.1526838402027012,0.06889253696170958
0.23653522054281073,0.4021792646053489,0.3715658939171284,0.14378057675301378,0.740557437055282,0.038741452276930176,0.24308599741436043,0.03635006418511006,0.9643456548148786,0.5498179951868889,3948.147622979482,228.87793944738388,62.737049143241556,0.5988705162175713,0.5034126411134247
0.6224664694742658,0.6608290400219441,0.30452140681761947,0.07501142155107887,0.5790311543160808,0.29860546759567025,0.1715310042153739,0.045684001816896046,0.57797408425197,0.1951870267718988,3856.412823004612,201.29856212032138,79.4342926006521,0.3417836909431251,0.2536751051333817
0.3530289290319805,0.43454866241516876,0.3153722490977434,0.11600212933122636,0.4899411797649167,0.35303667484708656,0.209180908253757,0.0686134939468034,0.47158833042956627,0.23985149835769853,3955.8189458213,211.39214677640604,76.1373812337994,0.37283489098754063,0.3123737831224447
0.6317533704725317,0.6085319464142892,0.30561815754528715,0.1214249340508616,0.6393725125385712,0.28777717943393094,0.19646267654450086,0.046822641544401314,0.4263044971392557,0.10588912240742684,3889.9998952482683,198.5531182637664,81.7630612664443,0.28402803513051184,0.23561734649664895
1.3851321140519566,0.7652682890798597,0.28338972444771765,0.06507828878625951,0.7718178292049804,0.05077470822935003,0.23587660487535939,0.03719628715561703,0.38239150598706795,0.20709962021564454,3969.627245030541,173.42993092298647,87.40635530476756,0.316515504135236,0.2971516222194876
1.2863392029385567,0.836025564743699,0.2801371065002448,0.09845034401192976,0.798217031322422,0.03513159030379296,0.293689805786036,0.05578135426421049,0.39443488488939926,0.34103106334359534,3919.746336324906,180.37900499706055,87.29766819037691,0.5289510228906279,0.33294555883115634
1.228262094884593,0.7705496760239994,0.3097373706603828,0.09683346688293278,0.8078173482726718,0.03408861475013258,0.26137953238255995,0.06384150945297294,0.27354871061353625,0.10224513314421027,3892.2553074761354,180.44840045071527,86.88870963300101,0.4788772065054122,0.30939017358570253
1.2433436936132238,0.8184926596251474,0.2807967703176955,0.08876932099705474,0.7687099534330858,0.06543997513617109,0.24253625901267067,0.06802683100112047,0.5201849342806523,0.4172289209841052,4085.255833628925,180.94661228689006,87.0524827482407,0.4640306822832656,0.29680023759822793
1.0678143789624426,0.852847852849577,0.3381128535469037,0.09184849522465978,0.7784952240877279,0.04563228566475242,0.2648116483717884,0.058135539203379986,0.4774312765304996,0.31710862850387767,4052.059180728352,189.71431020968058,85.35022889028438,0.42298794310425464,0.3003194419209428
1.2678907451558639,0.8774263206537866,0.3034327713013811,0.08305196951959565,0.7928713210303583,0.03142586489204699,0.2681353282194523,0.04894140749729837,0.4474812381246737,0.36894450535975504,3845.517466894433,181.69177444640408,86.86131543835292,0.19127898076849445,0.1742000500143172
0.38711128265432565,0.5594220367987243,0.6030309605706706,0.09813882627113696,0.698106817552901,0.05952932829974847,0.19429109197197766,0.02949693458574843,0.7813489744273212,0.47793234864280365,3871.814513029966,223.68997403488143,67.64275366705496,0.9009509836869135,0.020802117640012385
1.3747651178617908,0.788031444704387,0.21941520544599008,0.05800029101896681,0.7884627259035968,0.02892750727607912,0.25007823934503454,0.0505872480935756,0.4905577043754164,0.23457432266466519,3899.2658397205446,173.8389060356653,86.97079434396859,0.47617387424856955,0.3094526026373024
0.861246160872836,0.7915835756404693,0.3663593649887443,0.11883868939491365,0.754137659466627,0.05881545356212862,0.2342974977497407,0.05237228295693395,0.5368064202633919,0.3170765808760499,4043.443724804048,197.94101508916324,82.8400724911287,0.4586871127340013,0.2882981271933733
0.9960002478810627,0.787927632099633,0.22738202225032877,0.10083873834478238,0.7656228100202691,0.03609058691497232,0.25045424844259606,0.04901517937824908,0.40793327563716275,0.18813728047007877,4009.417585508728,184.4285959239663,86.55313017426303,0.3901047892938381,0.2990650698523648
0.7196127227146536,0.6517843811113754,0.26984211425465215,0.10102031981797506,0.646181356528429,0.2893419809481196,0.2503895945931426,0.06860214208529412,0.4265096296813988,0.18953860643296297,4002.7199248032757,197.46623309817755,82.50964608664178,0.3213391564175933,0.25723051778355766
0.6655870602182159,0.6393522423551236,0.2441362208020466,0.07908989626607964,0.6892899739166195,0.2828970319426997,0.24946210155779927,0.04687631854519658,0.38007537399574604,0.08247635742688711,3919.042333941848,199.37967862041936,82.16549594461058,0.30410640896705493,0.24875959823865906
0.6709006351027574,0.7665510449390258,0.242841396331245,0.0718448060726517,0.7939131710846608,0.029098465942749827,0.21827689607076714,0.021814524453181248,0.35039887214696663,0.07477722222961097,3899.527859698547,207.05805408583186,78.51951984296764,0.28377494934662434,0.25871149215609474
0.8992106306505055,0.7517780063735815,0.2202407087085972,0.05066349337485225,0.7948904582165985,0.04848038244495884,0.22292379971433046,0.04026332904091517,0.5594753740173996,0.3975635273675174,4058.647964454497,192.69783705663335,84.46502002778685,0.3774498728320627,0.28964596043197116
0.9662996717875448,0.7673426597725055,0.22081917452122948,0.06565279876021679,0.7740499167532191,0.028521724065382035,0.2450842809692122,0.04734771960034926,0.3584386613344988,0.13539602247232066,4064.551760849028,190.6528267685675,85.16068653840173,0.3449639588215929,0.260135682055899
0.8159370613312281,0.7283012785965216,0.2586971742905291,0.07613068821862715,0.758037482596071,0.06592532957709095,0.2134298475399706,0.053786683972834724,0.5657140750227893,0.3206017144712521,4043.8133781409424,198.29952968841857,82.2430048677152,0.3676283584711219,0.2701135918476781
0.4219736418387359,0.6261237379381794,0.33342987973922733,0.1358307218281596,0.7309514739424606,0.09520536377481684,0.2080584400244522,0.03364792981972288,0.5563427230017025,0.33201824656491163,3868.459395907432,222.68367871840093,68.88458869016054,0.3012043244186946,0.2698895254946878
0.7059766163256502,0.6889921670533633,0.2669962039054764,0.08150533571993591,0.7837799087106266,0.05358789318253408,0.19851562722075292,0.045593050066558644,0.48754095741696,0.2548675994048101,3862.742396853693,200.4368631197335,80.85822923473378,0.32169380460090446,0.24904603952744248
0.7949151324667588,0.7756477201760661,0.29157296321559817,0.09505516075922883,0.758473094936506,0.08983407286215607,0.2353783689620511,0.04981925728911798,0.39215677172595703,0.18689591163593658,4091.5335576905054,202.5462962962963,80.95777125473138,0.485247376607121,0.2928891448299991
0.8162338508966936,0.8083281685267499,0.22872502687851068,0.08591222239485273,0.6796484907543763,0.10408148860310724,0.27234253428058885,0.06453298340666312,0.3326606914544367,0.11752475105973925,4019.4000892131494,196.60967813051147,83.05899359322768,0.2976393204284668,0.24182346072390118
0.5847999846867314,0.6588728630200387,0.2673981252874357,0.09118155921219104,0.6361282303885629,0.31874638484723494,0.2611962350400271,0.07349087726625006,0.30151563556593647,0.0574031065098288,3823.769684670773,203.25393151087596,80.32413988668034,0.22849199627384364,0.1991919642400324
0.425940412721405,0.5084629454313426,0.24974626195556776,0.06254766349599242,0.5552144607843137,0.2896260642669204,0.24870301879191725,0.06852889122919022,0.5163872300874497,0.2702149208408232,3771.9598134377684,212.11812904174016,76.01607418021341,0.08297220185484762,0.03185541351846366
